##########################################################################################
##################### Effectiveness Evaluation for NoTextTran-Lucene #####################
##########################################################################################

Evaluation Measures:
MAP: 0.28
MRR: 0.71
--------------------------------------------------------------------------------

QueryID: 1
P@K = 5: 0.166667
P@K = 20: 0.095238


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
63         CACM-2337         21        N         0.58         0.333333
63         CACM-3059         22        N         0.58         0.318182
63         CACM-3073         23        N         0.58         0.304348
63         CACM-2700         24        N         0.58         0.291667
63         CACM-2898         25        N         0.58         0.280000
63         CACM-1811         26        R         0.67         0.307692
63         CACM-1367         27        N         0.67         0.296296
63         CACM-2838         28        N         0.67         0.285714
63         CACM-3166         29        N         0.67         0.275862
63         CACM-1536         30        N         0.67         0.266667
